"subjID","rt","win","trial_type","gain","loss","cert","gamble"
"84397dc336c286b4","630.0","0.0","102","18.0","0.0","7.0","1.0"
"84397dc336c286b4","1703.0","0.0","101","15.0","-10.0","0.0","0.0"
"84397dc336c286b4","1759.0","1.0","101","9.0","-8.0","0.0","0.0"
"84397dc336c286b4","967.0","0.0","102","16.0","0.0","6.0","1.0"
"84397dc336c286b4","1245.0","0.0","101","10.0","-2.0","0.0","1.0"
"84397dc336c286b4","721.0","1.0","101","11.0","-3.0","0.0","1.0"
"84397dc336c286b4","1476.0","1.0","101","9.0","-4.0","0.0","0.0"
"84397dc336c286b4","1502.0","0.0","101","17.0","-6.0","0.0","1.0"
"84397dc336c286b4","649.0","0.0","101","15.0","-2.0","0.0","1.0"
"84397dc336c286b4","1223.0","0.0","102","10.0","0.0","3.0","1.0"
"84397dc336c286b4","981.0","0.0","101","9.0","-8.0","0.0","0.0"
"84397dc336c286b4","1024.0","1.0","101","17.0","-4.0","0.0","1.0"
"84397dc336c286b4","2210.0","0.0","101","10.0","-6.0","0.0","0.0"
"84397dc336c286b4","1123.0","0.0","101","10.0","-10.0","0.0","0.0"
"84397dc336c286b4","1034.0","1.0","101","13.0","-2.0","0.0","1.0"
"84397dc336c286b4","1321.0","0.0","101","9.0","-10.0","0.0","0.0"
"84397dc336c286b4","804.0","1.0","101","9.0","-2.0","0.0","1.0"
"84397dc336c286b4","2323.0","1.0","101","15.0","-8.0","0.0","0.0"
"84397dc336c286b4","1215.0","1.0","101","10.0","-10.0","0.0","0.0"
"84397dc336c286b4","1640.0","1.0","101","11.0","-4.0","0.0","1.0"
"84397dc336c286b4","1521.0","0.0","101","11.0","-6.0","0.0","0.0"
"84397dc336c286b4","1959.0","1.0","102","12.0","0.0","7.0","1.0"
"84397dc336c286b4","1688.0","1.0","102","12.0","0.0","7.0","0.0"
"84397dc336c286b4","1238.0","0.0","101","9.0","-10.0","0.0","0.0"
"84397dc336c286b4","1372.0","0.0","101","17.0","-3.0","0.0","1.0"
"84397dc336c286b4","1637.0","0.0","102","12.0","0.0","5.0","1.0"
"84397dc336c286b4","1442.0","0.0","101","10.0","-5.0","0.0","0.0"
"84397dc336c286b4","1433.0","1.0","101","9.0","-5.0","0.0","0.0"
"84397dc336c286b4","1132.0","1.0","102","18.0","0.0","4.0","1.0"
"84397dc336c286b4","1144.0","1.0","101","13.0","-3.0","0.0","1.0"
"84397dc336c286b4","1250.0","0.0","102","14.0","0.0","3.0","1.0"
"84397dc336c286b4","1076.0","0.0","102","12.0","0.0","3.0","1.0"
"84397dc336c286b4","1001.0","1.0","101","15.0","-3.0","0.0","1.0"
"84397dc336c286b4","1351.0","0.0","101","12.0","-4.0","0.0","1.0"
"84397dc336c286b4","1254.0","0.0","102","10.0","0.0","7.0","0.0"
"84397dc336c286b4","1712.0","1.0","102","12.0","0.0","5.0","1.0"
"84397dc336c286b4","1462.0","0.0","102","12.0","0.0","6.0","0.0"
"84397dc336c286b4","2011.0","1.0","101","13.0","-5.0","0.0","1.0"
"84397dc336c286b4","1476.0","0.0","102","12.0","0.0","3.0","1.0"
"84397dc336c286b4","2126.0","1.0","101","9.0","-4.0","0.0","1.0"
"84397dc336c286b4","1907.0","0.0","101","13.0","-10.0","0.0","0.0"
"84397dc336c286b4","1993.0","0.0","101","15.0","-6.0","0.0","1.0"
"84397dc336c286b4","1004.0","1.0","101","9.0","-2.0","0.0","1.0"
"84397dc336c286b4","1786.0","1.0","101","17.0","-10.0","0.0","0.0"
"84397dc336c286b4","1010.0","1.0","101","17.0","-3.0","0.0","1.0"
"84397dc336c286b4","1197.0","0.0","102","12.0","0.0","4.0","1.0"
"84397dc336c286b4","961.0","0.0","101","12.0","-5.0","0.0","1.0"
"84397dc336c286b4","975.0","0.0","102","18.0","0.0","4.0","1.0"
"84397dc336c286b4","948.0","0.0","101","13.0","-3.0","0.0","1.0"
"84397dc336c286b4","996.0","1.0","101","11.0","-5.0","0.0","1.0"
"84397dc336c286b4","1408.0","1.0","101","11.0","-8.0","0.0","0.0"
"84397dc336c286b4","1616.0","1.0","101","12.0","-6.0","0.0","0.0"
"84397dc336c286b4","988.0","0.0","102","16.0","0.0","4.0","1.0"
"84397dc336c286b4","1101.0","0.0","101","13.0","-4.0","0.0","1.0"
"84397dc336c286b4","1353.0","1.0","102","16.0","0.0","7.0","0.0"
"84397dc336c286b4","1110.0","1.0","101","15.0","-5.0","0.0","1.0"
"84397dc336c286b4","1125.0","0.0","101","17.0","-10.0","0.0","0.0"
"84397dc336c286b4","995.0","1.0","101","13.0","-4.0","0.0","1.0"
"84397dc336c286b4","745.0","0.0","101","11.0","-2.0","0.0","1.0"
"84397dc336c286b4","1402.0","1.0","102","12.0","0.0","6.0","0.0"
"84397dc336c286b4","2668.0","1.0","101","9.0","-5.0","0.0","0.0"
"84397dc336c286b4","1262.0","1.0","101","10.0","-8.0","0.0","0.0"
"84397dc336c286b4","2300.0","1.0","101","11.0","-8.0","0.0","0.0"
"84397dc336c286b4","974.0","0.0","102","14.0","0.0","5.0","1.0"
"84397dc336c286b4","930.0","1.0","102","14.0","0.0","4.0","1.0"
"84397dc336c286b4","1023.0","0.0","101","11.0","-10.0","0.0","0.0"
"84397dc336c286b4","1744.0","1.0","102","14.0","0.0","3.0","1.0"
"84397dc336c286b4","1433.0","1.0","101","15.0","-4.0","0.0","1.0"
"84397dc336c286b4","1812.0","0.0","102","10.0","0.0","7.0","0.0"
"84397dc336c286b4","1102.0","1.0","101","10.0","-3.0","0.0","1.0"
"84397dc336c286b4","1044.0","1.0","101","12.0","-2.0","0.0","1.0"
"84397dc336c286b4","1337.0","1.0","102","18.0","0.0","7.0","1.0"
"84397dc336c286b4","904.0","1.0","101","17.0","-2.0","0.0","1.0"
"84397dc336c286b4","943.0","1.0","101","17.0","-4.0","0.0","1.0"
"84397dc336c286b4","1200.0","1.0","101","12.0","-5.0","0.0","1.0"
"84397dc336c286b4","1023.0","1.0","101","12.0","-2.0","0.0","1.0"
"84397dc336c286b4","1165.0","0.0","102","10.0","0.0","4.0","1.0"
"84397dc336c286b4","907.0","0.0","101","10.0","-3.0","0.0","1.0"
"84397dc336c286b4","1112.0","1.0","101","12.0","-4.0","0.0","1.0"
"84397dc336c286b4","1091.0","0.0","101","9.0","-3.0","0.0","1.0"
"84397dc336c286b4","1571.0","0.0","101","15.0","-8.0","0.0","0.0"
"84397dc336c286b4","1578.0","0.0","101","12.0","-8.0","0.0","0.0"
"84397dc336c286b4","933.0","1.0","101","13.0","-2.0","0.0","1.0"
"84397dc336c286b4","1238.0","0.0","101","12.0","-8.0","0.0","0.0"
"84397dc336c286b4","1834.0","1.0","102","18.0","0.0","6.0","1.0"
"84397dc336c286b4","1872.0","1.0","101","10.0","-4.0","0.0","1.0"
"84397dc336c286b4","2290.0","0.0","102","16.0","0.0","5.0","1.0"
"84397dc336c286b4","815.0","0.0","101","17.0","-2.0","0.0","1.0"
"84397dc336c286b4","1002.0","0.0","101","17.0","-5.0","0.0","1.0"
"84397dc336c286b4","1433.0","1.0","101","11.0","-4.0","0.0","1.0"
"84397dc336c286b4","1077.0","0.0","101","12.0","-10.0","0.0","0.0"
"84397dc336c286b4","2518.0","1.0","101","17.0","-6.0","0.0","1.0"
"84397dc336c286b4","903.0","1.0","101","12.0","-3.0","0.0","1.0"
"84397dc336c286b4","1033.0","0.0","102","16.0","0.0","3.0","1.0"
"84397dc336c286b4","1808.0","0.0","101","17.0","-8.0","0.0","0.0"
"84397dc336c286b4","1253.0","0.0","101","10.0","-2.0","0.0","1.0"
"84397dc336c286b4","1253.0","1.0","102","16.0","0.0","6.0","1.0"
"84397dc336c286b4","842.0","0.0","102","10.0","0.0","3.0","1.0"
"84397dc336c286b4","1726.0","1.0","101","13.0","-6.0","0.0","0.0"
"84397dc336c286b4","962.0","0.0","102","18.0","0.0","6.0","1.0"
"84397dc336c286b4","2302.0","1.0","101","15.0","-6.0","0.0","1.0"
"84397dc336c286b4","846.0","0.0","102","18.0","0.0","3.0","1.0"
"84397dc336c286b4","1223.0","0.0","101","12.0","-3.0","0.0","1.0"
"84397dc336c286b4","920.0","1.0","102","12.0","0.0","4.0","1.0"
"84397dc336c286b4","865.0","0.0","102","14.0","0.0","5.0","1.0"
"84397dc336c286b4","894.0","1.0","102","10.0","0.0","6.0","1.0"
"84397dc336c286b4","1005.0","0.0","101","12.0","-10.0","0.0","0.0"
"84397dc336c286b4","923.0","1.0","102","16.0","0.0","5.0","1.0"
"84397dc336c286b4","1317.0","1.0","101","17.0","-8.0","0.0","0.0"
"84397dc336c286b4","1663.0","0.0","102","14.0","0.0","7.0","0.0"
"84397dc336c286b4","2052.0","0.0","101","13.0","-8.0","0.0","0.0"
"84397dc336c286b4","1201.0","1.0","101","15.0","-5.0","0.0","1.0"
"84397dc336c286b4","1293.0","0.0","101","17.0","-5.0","0.0","1.0"
"84397dc336c286b4","1089.0","0.0","101","10.0","-8.0","0.0","0.0"
"84397dc336c286b4","742.0","1.0","102","18.0","0.0","3.0","1.0"
"84397dc336c286b4","1733.0","1.0","102","10.0","0.0","5.0","0.0"
"84397dc336c286b4","1297.0","0.0","101","10.0","-4.0","0.0","1.0"
"84397dc336c286b4","1283.0","1.0","102","14.0","0.0","7.0","0.0"
"84397dc336c286b4","1302.0","1.0","102","10.0","0.0","4.0","1.0"
"84397dc336c286b4","2783.0","1.0","101","12.0","-6.0","0.0","1.0"
"84397dc336c286b4","1903.0","1.0","101","10.0","-5.0","0.0","1.0"
"75da8965ce4f9b28","1714.0","1.0","101","21.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1726.0","0.0","102","6.0","0.0","4.0","1.0"
"75da8965ce4f9b28","1338.0","0.0","101","26.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1293.0","1.0","102","12.0","0.0","7.0","1.0"
"75da8965ce4f9b28","1737.0","0.0","102","14.0","0.0","3.0","1.0"
"75da8965ce4f9b28","1150.0","1.0","101","19.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1479.0","1.0","102","8.0","0.0","5.0","1.0"
"75da8965ce4f9b28","912.0","0.0","102","12.0","0.0","7.0","1.0"
"75da8965ce4f9b28","1321.0","1.0","101","26.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1292.0","1.0","102","12.0","0.0","3.0","1.0"
"75da8965ce4f9b28","1488.0","0.0","101","21.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1083.0","0.0","101","18.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","1353.0","0.0","101","22.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","1232.0","1.0","101","26.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1540.0","1.0","101","26.0","-4.0","0.0","1.0"
"75da8965ce4f9b28","1378.0","0.0","101","18.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1539.0","0.0","102","6.0","0.0","5.0","0.0"
"75da8965ce4f9b28","1231.0","1.0","102","12.0","0.0","4.0","1.0"
"75da8965ce4f9b28","1147.0","0.0","101","20.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1123.0","0.0","101","26.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1661.0","0.0","101","22.0","-4.0","0.0","1.0"
"75da8965ce4f9b28","1335.0","1.0","102","8.0","0.0","7.0","0.0"
"75da8965ce4f9b28","1355.0","1.0","101","22.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1261.0","1.0","101","26.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","983.0","1.0","101","18.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1452.0","0.0","101","20.0","-4.0","0.0","1.0"
"75da8965ce4f9b28","1114.0","0.0","101","21.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1505.0","0.0","102","8.0","0.0","7.0","0.0"
"75da8965ce4f9b28","1124.0","1.0","101","24.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1345.0","0.0","102","12.0","0.0","6.0","1.0"
"75da8965ce4f9b28","1995.0","0.0","101","20.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","877.0","0.0","101","21.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1036.0","0.0","101","19.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1218.0","1.0","101","19.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1107.0","0.0","101","20.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","1502.0","1.0","101","24.0","-4.0","0.0","0.0"
"75da8965ce4f9b28","1069.0","0.0","102","14.0","0.0","4.0","1.0"
"75da8965ce4f9b28","1391.0","0.0","101","22.0","-4.0","0.0","1.0"
"75da8965ce4f9b28","1550.0","0.0","102","10.0","0.0","5.0","1.0"
"75da8965ce4f9b28","1068.0","1.0","101","22.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1569.0","1.0","102","8.0","0.0","4.0","0.0"
"75da8965ce4f9b28","1696.0","1.0","101","22.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1058.0","0.0","101","19.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","939.0","0.0","101","18.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1040.0","0.0","102","10.0","0.0","5.0","1.0"
"75da8965ce4f9b28","1033.0","1.0","101","26.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1960.0","0.0","101","24.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1091.0","0.0","101","24.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1118.0","1.0","101","18.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1998.0","0.0","101","18.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","755.0","1.0","101","18.0","-4.0","0.0","1.0"
"75da8965ce4f9b28","1068.0","0.0","102","12.0","0.0","4.0","1.0"
"75da8965ce4f9b28","1256.0","1.0","101","22.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","1403.0","1.0","101","19.0","-6.0","0.0","1.0"
"75da8965ce4f9b28","2049.0","0.0","102","8.0","0.0","6.0","0.0"
"75da8965ce4f9b28","1083.0","1.0","101","18.0","-4.0","0.0","1.0"
"75da8965ce4f9b28","890.0","1.0","101","24.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1469.0","0.0","101","21.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","1448.0","1.0","102","10.0","0.0","4.0","1.0"
"75da8965ce4f9b28","1302.0","1.0","101","19.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1570.0","0.0","102","10.0","0.0","6.0","1.0"
"75da8965ce4f9b28","1467.0","0.0","101","21.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1345.0","1.0","101","18.0","-3.0","0.0","0.0"
"75da8965ce4f9b28","1394.0","1.0","102","10.0","0.0","7.0","0.0"
"75da8965ce4f9b28","1366.0","1.0","101","18.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1475.0","0.0","102","10.0","0.0","3.0","0.0"
"75da8965ce4f9b28","1156.0","0.0","101","20.0","-4.0","0.0","1.0"
"75da8965ce4f9b28","1992.0","1.0","102","6.0","0.0","4.0","0.0"
"75da8965ce4f9b28","1679.0","1.0","102","8.0","0.0","6.0","0.0"
"75da8965ce4f9b28","1543.0","0.0","101","24.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1168.0","1.0","102","6.0","0.0","7.0","0.0"
"75da8965ce4f9b28","1436.0","1.0","101","24.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","925.0","1.0","101","21.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1591.0","1.0","102","12.0","0.0","5.0","0.0"
"75da8965ce4f9b28","1496.0","0.0","101","22.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","983.0","1.0","101","21.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1694.0","0.0","102","6.0","0.0","3.0","1.0"
"75da8965ce4f9b28","1013.0","1.0","101","18.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","1113.0","1.0","101","24.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1030.0","0.0","101","26.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1418.0","0.0","101","19.0","-4.0","0.0","0.0"
"75da8965ce4f9b28","1109.0","0.0","101","22.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1753.0","0.0","101","26.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1800.0","0.0","102","10.0","0.0","4.0","1.0"
"75da8965ce4f9b28","1014.0","1.0","101","24.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","736.0","1.0","102","14.0","0.0","7.0","0.0"
"75da8965ce4f9b28","1046.0","0.0","101","20.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1072.0","1.0","101","21.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1953.0","1.0","101","21.0","-4.0","0.0","1.0"
"75da8965ce4f9b28","977.0","1.0","101","20.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1490.0","1.0","102","14.0","0.0","7.0","1.0"
"75da8965ce4f9b28","1305.0","0.0","101","24.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1119.0","1.0","101","22.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1438.0","0.0","101","19.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1309.0","0.0","101","19.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1107.0","0.0","102","6.0","0.0","6.0","0.0"
"75da8965ce4f9b28","1459.0","1.0","101","24.0","-4.0","0.0","0.0"
"75da8965ce4f9b28","2262.0","0.0","101","26.0","-4.0","0.0","0.0"
"75da8965ce4f9b28","1401.0","1.0","101","20.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1646.0","1.0","102","8.0","0.0","4.0","1.0"
"75da8965ce4f9b28","1057.0","1.0","102","10.0","0.0","7.0","0.0"
"75da8965ce4f9b28","906.0","0.0","102","14.0","0.0","3.0","1.0"
"75da8965ce4f9b28","1152.0","1.0","101","19.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1134.0","1.0","102","14.0","0.0","4.0","0.0"
"75da8965ce4f9b28","1204.0","0.0","102","8.0","0.0","5.0","0.0"
"75da8965ce4f9b28","1035.0","0.0","101","21.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1066.0","1.0","102","6.0","0.0","6.0","0.0"
"75da8965ce4f9b28","985.0","0.0","101","18.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","844.0","0.0","101","24.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1089.0","0.0","101","20.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","884.0","0.0","101","26.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1168.0","1.0","102","6.0","0.0","7.0","0.0"
"75da8965ce4f9b28","985.0","1.0","102","10.0","0.0","6.0","0.0"
"75da8965ce4f9b28","1056.0","0.0","101","20.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","1108.0","1.0","101","19.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","1255.0","0.0","101","21.0","-4.0","0.0","0.0"
"75da8965ce4f9b28","902.0","1.0","101","19.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","998.0","0.0","101","26.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","772.0","0.0","102","14.0","0.0","5.0","0.0"
"75da8965ce4f9b28","988.0","0.0","101","19.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1405.0","0.0","101","19.0","-4.0","0.0","0.0"
"75da8965ce4f9b28","1175.0","0.0","102","12.0","0.0","6.0","1.0"
"75da8965ce4f9b28","1087.0","1.0","101","20.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","1049.0","1.0","101","22.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1001.0","1.0","101","21.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","902.0","0.0","101","20.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","1630.0","0.0","102","12.0","0.0","3.0","1.0"
"75da8965ce4f9b28","861.0","0.0","102","14.0","0.0","6.0","0.0"
"75da8965ce4f9b28","1608.0","0.0","102","6.0","0.0","3.0","0.0"
"75da8965ce4f9b28","927.0","1.0","101","26.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","1361.0","1.0","101","20.0","-6.0","0.0","0.0"
"75da8965ce4f9b28","888.0","1.0","101","24.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","873.0","0.0","101","22.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1415.0","0.0","102","6.0","0.0","5.0","0.0"
"75da8965ce4f9b28","1539.0","1.0","102","14.0","0.0","6.0","0.0"
"75da8965ce4f9b28","1186.0","0.0","101","22.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1053.0","0.0","101","24.0","-3.0","0.0","1.0"
"75da8965ce4f9b28","1309.0","0.0","102","8.0","0.0","3.0","0.0"
"75da8965ce4f9b28","821.0","0.0","102","8.0","0.0","3.0","0.0"
"75da8965ce4f9b28","757.0","0.0","102","12.0","0.0","5.0","0.0"
"75da8965ce4f9b28","1051.0","1.0","101","20.0","-10.0","0.0","0.0"
"75da8965ce4f9b28","692.0","1.0","102","14.0","0.0","5.0","0.0"
"75da8965ce4f9b28","1442.0","0.0","102","10.0","0.0","3.0","1.0"
"75da8965ce4f9b28","1024.0","0.0","101","18.0","-8.0","0.0","0.0"
"75da8965ce4f9b28","926.0","1.0","101","26.0","-5.0","0.0","0.0"
"75da8965ce4f9b28","995.0","1.0","101","22.0","-2.0","0.0","1.0"
"75da8965ce4f9b28","2111.0","0.0","101","21.0","-3.0","0.0","1.0"
"ab06a32c33b7c594","1681.0","0.0","101","17.0","-8.0","0.0","1.0"
"ab06a32c33b7c594","709.0","0.0","101","15.0","-5.0","0.0","1.0"
"ab06a32c33b7c594","657.0","1.0","101","10.0","-4.0","0.0","1.0"
"ab06a32c33b7c594","1333.0","1.0","102","20.0","0.0","6.0","0.0"
"ab06a32c33b7c594","1288.0","0.0","102","24.0","0.0","5.0","0.0"
"ab06a32c33b7c594","590.0","1.0","102","24.0","0.0","6.0","0.0"
"ab06a32c33b7c594","1000.0","0.0","101","17.0","-5.0","0.0","1.0"
"ab06a32c33b7c594","1742.0","0.0","102","20.0","0.0","5.0","1.0"
"ab06a32c33b7c594","1193.0","0.0","101","13.0","-8.0","0.0","1.0"
"ab06a32c33b7c594","895.0","1.0","102","20.0","0.0","3.0","1.0"
"ab06a32c33b7c594","868.0","1.0","102","22.0","0.0","5.0","1.0"
"ab06a32c33b7c594","1012.0","1.0","102","24.0","0.0","6.0","0.0"
"ab06a32c33b7c594","1034.0","0.0","101","13.0","-10.0","0.0","1.0"
"ab06a32c33b7c594","959.0","1.0","102","24.0","0.0","4.0","1.0"
"ab06a32c33b7c594","787.0","0.0","101","12.0","-8.0","0.0","1.0"
"ab06a32c33b7c594","879.0","1.0","101","13.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","1401.0","0.0","101","9.0","-3.0","0.0","1.0"
"ab06a32c33b7c594","672.0","0.0","101","9.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","1250.0","0.0","102","20.0","0.0","7.0","0.0"
"ab06a32c33b7c594","1025.0","1.0","101","15.0","-8.0","0.0","1.0"
"ab06a32c33b7c594","727.0","0.0","101","17.0","-8.0","0.0","1.0"
"ab06a32c33b7c594","578.0","1.0","101","12.0","-10.0","0.0","1.0"
"ab06a32c33b7c594","537.0","1.0","101","15.0","-10.0","0.0","1.0"
"ab06a32c33b7c594","746.0","0.0","102","22.0","0.0","4.0","1.0"
"ab06a32c33b7c594","795.0","1.0","101","17.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","1202.0","1.0","101","15.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","760.0","0.0","101","9.0","-6.0","0.0","1.0"
"ab06a32c33b7c594","1511.0","0.0","101","11.0","-10.0","0.0","0.0"
"ab06a32c33b7c594","1637.0","0.0","101","13.0","-6.0","0.0","1.0"
"ab06a32c33b7c594","1368.0","1.0","102","26.0","0.0","6.0","1.0"
"ab06a32c33b7c594","1031.0","1.0","101","15.0","-5.0","0.0","1.0"
"ab06a32c33b7c594","987.0","0.0","102","26.0","0.0","3.0","1.0"
"ab06a32c33b7c594","709.0","1.0","101","12.0","-4.0","0.0","1.0"
"ab06a32c33b7c594","864.0","0.0","101","9.0","-5.0","0.0","1.0"
"ab06a32c33b7c594","731.0","0.0","101","12.0","-3.0","0.0","1.0"
"ab06a32c33b7c594","580.0","1.0","101","11.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","1603.0","0.0","101","13.0","-6.0","0.0","1.0"
"ab06a32c33b7c594","1524.0","1.0","102","20.0","0.0","3.0","1.0"
"ab06a32c33b7c594","1038.0","1.0","102","20.0","0.0","7.0","0.0"
"ab06a32c33b7c594","1236.0","1.0","101","10.0","-10.0","0.0","0.0"
"ab06a32c33b7c594","1491.0","1.0","101","17.0","-6.0","0.0","1.0"
"ab06a32c33b7c594","1506.0","0.0","101","15.0","-10.0","0.0","0.0"
"ab06a32c33b7c594","1703.0","1.0","101","15.0","-8.0","0.0","1.0"
"ab06a32c33b7c594","1269.0","0.0","101","10.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","1244.0","1.0","102","20.0","0.0","6.0","1.0"
"ab06a32c33b7c594","1217.0","1.0","101","11.0","-5.0","0.0","1.0"
"ab06a32c33b7c594","1241.0","1.0","101","13.0","-5.0","0.0","1.0"
"ab06a32c33b7c594","1118.0","0.0","102","22.0","0.0","7.0","0.0"
"ab06a32c33b7c594","2331.0","1.0","102","20.0","0.0","4.0","0.0"
"ab06a32c33b7c594","1403.0","1.0","102","24.0","0.0","7.0","1.0"
"ab06a32c33b7c594","1377.0","0.0","101","12.0","-4.0","0.0","1.0"
"ab06a32c33b7c594","1162.0","0.0","101","17.0","-3.0","0.0","1.0"
"ab06a32c33b7c594","1020.0","1.0","101","12.0","-3.0","0.0","1.0"
"ab06a32c33b7c594","1151.0","1.0","101","17.0","-3.0","0.0","1.0"
"ab06a32c33b7c594","1192.0","0.0","101","9.0","-4.0","0.0","1.0"
"ab06a32c33b7c594","1376.0","0.0","102","22.0","0.0","6.0","1.0"
"ab06a32c33b7c594","1535.0","0.0","101","11.0","-8.0","0.0","0.0"
"ab06a32c33b7c594","1071.0","1.0","101","17.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","1196.0","0.0","101","13.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","999.0","0.0","101","11.0","-4.0","0.0","1.0"
"ab06a32c33b7c594","1102.0","0.0","101","15.0","-6.0","0.0","1.0"
"ab06a32c33b7c594","1543.0","0.0","101","12.0","-5.0","0.0","1.0"
"ab06a32c33b7c594","1255.0","0.0","102","24.0","0.0","4.0","0.0"
"ab06a32c33b7c594","1678.0","1.0","101","13.0","-4.0","0.0","1.0"
"ab06a32c33b7c594","1509.0","0.0","101","12.0","-6.0","0.0","0.0"
"ab06a32c33b7c594","1145.0","0.0","102","22.0","0.0","4.0","1.0"
"ab06a32c33b7c594","944.0","0.0","101","11.0","-3.0","0.0","1.0"
"ab06a32c33b7c594","1195.0","1.0","101","13.0","-8.0","0.0","0.0"
"ab06a32c33b7c594","1413.0","0.0","101","13.0","-3.0","0.0","1.0"
"ab06a32c33b7c594","1077.0","1.0","101","12.0","-2.0","0.0","1.0"
"ab06a32c33b7c594","1422.0","0.0","101","9.0","-6.0","0.0","0.0"
"ab06a32c33b7c594","1265.0","0.0","102","26.0","0.0","5.0","1.0"
"ab06a32c33b7c594","1331.0","0.0","101","13.0","-5.0","0.0","1.0"
"ab06a32c33b7c594","1539.0","0.0","101","10.0","-8.0","0.0","0.0"
