"subjID","rt","win","trial_type","gain","loss","cert","gamble"
"2adc46a1bfc70679","958.0","1.0","101","20.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","1203.0","1.0","101","18.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1897.0","1.0","101","13.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","2431.0","0.0","101","16.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","1383.0","1.0","101","18.0","-6.0","0.0","0.0"
"2adc46a1bfc70679","1365.0","1.0","102","16.0","0.0","6.0","1.0"
"2adc46a1bfc70679","1077.0","1.0","101","20.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","2071.0","0.0","102","14.0","0.0","3.0","0.0"
"2adc46a1bfc70679","1634.0","1.0","101","13.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","2499.0","1.0","102","10.0","0.0","6.0","0.0"
"2adc46a1bfc70679","1340.0","0.0","102","16.0","0.0","3.0","1.0"
"2adc46a1bfc70679","1000.0","0.0","101","12.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","992.0","0.0","102","18.0","0.0","6.0","0.0"
"2adc46a1bfc70679","1922.0","1.0","101","12.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","1809.0","1.0","101","20.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1181.0","0.0","101","16.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","954.0","1.0","101","14.0","-2.0","0.0","0.0"
"2adc46a1bfc70679","1031.0","0.0","101","20.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","1321.0","1.0","101","15.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","1088.0","0.0","101","16.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1106.0","1.0","101","13.0","-4.0","0.0","1.0"
"2adc46a1bfc70679","1311.0","1.0","101","12.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","2354.0","1.0","102","12.0","0.0","5.0","1.0"
"2adc46a1bfc70679","1826.0","0.0","101","12.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","3013.0","1.0","102","16.0","0.0","5.0","1.0"
"2adc46a1bfc70679","1457.0","1.0","101","13.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","1371.0","1.0","102","12.0","0.0","3.0","1.0"
"2adc46a1bfc70679","2058.0","0.0","101","15.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","1253.0","0.0","101","14.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","1306.0","1.0","101","20.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","2746.0","1.0","101","18.0","-3.0","0.0","0.0"
"2adc46a1bfc70679","1420.0","1.0","101","16.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","983.0","1.0","101","13.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","1127.0","1.0","102","10.0","0.0","3.0","1.0"
"2adc46a1bfc70679","1617.0","0.0","101","15.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","1739.0","0.0","101","12.0","-6.0","0.0","0.0"
"2adc46a1bfc70679","1179.0","0.0","101","13.0","-6.0","0.0","0.0"
"2adc46a1bfc70679","958.0","1.0","101","16.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1344.0","1.0","102","14.0","0.0","5.0","1.0"
"2adc46a1bfc70679","1183.0","1.0","101","20.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","944.0","0.0","101","20.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","1287.0","1.0","102","10.0","0.0","3.0","1.0"
"2adc46a1bfc70679","800.0","1.0","102","14.0","0.0","7.0","0.0"
"2adc46a1bfc70679","2857.0","1.0","101","16.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","1723.0","1.0","102","16.0","0.0","3.0","1.0"
"2adc46a1bfc70679","3538.0","1.0","101","15.0","-6.0","0.0","0.0"
"2adc46a1bfc70679","1527.0","0.0","101","14.0","-6.0","0.0","0.0"
"2adc46a1bfc70679","1065.0","0.0","101","13.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","1248.0","0.0","101","13.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","972.0","0.0","101","15.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","1094.0","1.0","102","18.0","0.0","5.0","1.0"
"2adc46a1bfc70679","1853.0","1.0","101","12.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1006.0","1.0","102","18.0","0.0","3.0","1.0"
"2adc46a1bfc70679","1460.0","1.0","101","13.0","-6.0","0.0","0.0"
"2adc46a1bfc70679","1139.0","0.0","101","15.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","1133.0","0.0","101","14.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","1068.0","0.0","101","15.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","923.0","1.0","102","10.0","0.0","5.0","1.0"
"2adc46a1bfc70679","2187.0","1.0","102","10.0","0.0","7.0","0.0"
"2adc46a1bfc70679","1084.0","1.0","101","14.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","1273.0","1.0","101","15.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1492.0","0.0","101","16.0","-6.0","0.0","0.0"
"2adc46a1bfc70679","2868.0","0.0","101","14.0","-5.0","0.0","1.0"
"2adc46a1bfc70679","2286.0","1.0","102","14.0","0.0","6.0","0.0"
"2adc46a1bfc70679","2073.0","0.0","101","20.0","-5.0","0.0","1.0"
"2adc46a1bfc70679","693.0","1.0","101","16.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","1291.0","0.0","101","15.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","1165.0","0.0","101","18.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","676.0","0.0","102","18.0","0.0","6.0","0.0"
"2adc46a1bfc70679","885.0","0.0","101","14.0","-3.0","0.0","0.0"
"2adc46a1bfc70679","1172.0","1.0","101","15.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","1042.0","1.0","101","13.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","1624.0","0.0","101","16.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","1035.0","0.0","102","12.0","0.0","6.0","1.0"
"2adc46a1bfc70679","1396.0","1.0","102","10.0","0.0","5.0","0.0"
"2adc46a1bfc70679","888.0","0.0","101","14.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1124.0","0.0","101","13.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","2258.0","0.0","101","16.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","996.0","1.0","101","18.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","2054.0","0.0","101","20.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","2225.0","1.0","102","10.0","0.0","4.0","1.0"
"2adc46a1bfc70679","1419.0","1.0","102","16.0","0.0","4.0","1.0"
"2adc46a1bfc70679","1063.0","1.0","101","15.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","891.0","0.0","102","18.0","0.0","4.0","1.0"
"2adc46a1bfc70679","1126.0","1.0","102","16.0","0.0","5.0","1.0"
"2adc46a1bfc70679","944.0","1.0","101","20.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","3553.0","1.0","102","12.0","0.0","7.0","0.0"
"2adc46a1bfc70679","1246.0","1.0","102","16.0","0.0","7.0","0.0"
"2adc46a1bfc70679","1751.0","0.0","101","18.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","1214.0","0.0","102","18.0","0.0","7.0","1.0"
"2adc46a1bfc70679","908.0","0.0","101","18.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1147.0","0.0","102","18.0","0.0","4.0","1.0"
"2adc46a1bfc70679","891.0","1.0","101","13.0","-2.0","0.0","0.0"
"2adc46a1bfc70679","1560.0","1.0","102","18.0","0.0","5.0","1.0"
"2adc46a1bfc70679","982.0","0.0","101","13.0","-8.0","0.0","0.0"
"2adc46a1bfc70679","1231.0","0.0","101","14.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","774.0","0.0","102","12.0","0.0","6.0","0.0"
"2adc46a1bfc70679","1041.0","0.0","101","20.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","1225.0","0.0","101","18.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","1261.0","0.0","102","14.0","0.0","3.0","1.0"
"2adc46a1bfc70679","940.0","0.0","102","16.0","0.0","6.0","1.0"
"2adc46a1bfc70679","790.0","1.0","102","18.0","0.0","3.0","1.0"
"2adc46a1bfc70679","1486.0","1.0","102","14.0","0.0","5.0","0.0"
"2adc46a1bfc70679","1351.0","0.0","102","10.0","0.0","6.0","0.0"
"2adc46a1bfc70679","2229.0","0.0","101","18.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","1524.0","0.0","102","16.0","0.0","4.0","1.0"
"2adc46a1bfc70679","732.0","0.0","101","18.0","-6.0","0.0","0.0"
"2adc46a1bfc70679","979.0","0.0","101","18.0","-10.0","0.0","0.0"
"2adc46a1bfc70679","1182.0","1.0","101","12.0","-5.0","0.0","0.0"
"2adc46a1bfc70679","1105.0","0.0","101","13.0","-4.0","0.0","0.0"
"2adc46a1bfc70679","1902.0","1.0","101","12.0","-3.0","0.0","1.0"
"2adc46a1bfc70679","1304.0","1.0","101","20.0","-2.0","0.0","1.0"
"2adc46a1bfc70679","1896.0","0.0","102","12.0","0.0","4.0","1.0"
"2a531595d6ab08c8","2092.0","1.0","101","13.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","1154.0","1.0","102","14.0","0.0","7.0","0.0"
"2a531595d6ab08c8","1042.0","1.0","102","14.0","0.0","4.0","1.0"
"2a531595d6ab08c8","845.0","1.0","102","12.0","0.0","3.0","1.0"
"2a531595d6ab08c8","826.0","1.0","102","16.0","0.0","7.0","1.0"
"2a531595d6ab08c8","1027.0","1.0","102","12.0","0.0","7.0","0.0"
"2a531595d6ab08c8","1107.0","1.0","101","18.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","625.0","1.0","101","14.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","893.0","1.0","101","16.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","912.0","0.0","101","13.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","757.0","1.0","102","12.0","0.0","4.0","1.0"
"2a531595d6ab08c8","927.0","0.0","101","12.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","883.0","0.0","101","11.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","1172.0","1.0","101","10.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","1252.0","1.0","101","13.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","1051.0","0.0","102","10.0","0.0","3.0","1.0"
"2a531595d6ab08c8","1450.0","0.0","102","18.0","0.0","7.0","1.0"
"2a531595d6ab08c8","1339.0","0.0","101","11.0","-4.0","0.0","0.0"
"2a531595d6ab08c8","946.0","1.0","101","13.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1075.0","0.0","101","16.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","1395.0","1.0","101","18.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","1276.0","1.0","101","11.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","899.0","0.0","101","18.0","-8.0","0.0","1.0"
"2a531595d6ab08c8","1506.0","1.0","101","11.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1363.0","0.0","102","12.0","0.0","7.0","0.0"
"2a531595d6ab08c8","1654.0","1.0","101","10.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1218.0","1.0","102","14.0","0.0","5.0","1.0"
"2a531595d6ab08c8","740.0","0.0","102","14.0","0.0","6.0","1.0"
"2a531595d6ab08c8","1241.0","0.0","101","18.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1174.0","0.0","101","12.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1249.0","0.0","102","12.0","0.0","6.0","0.0"
"2a531595d6ab08c8","1123.0","0.0","102","16.0","0.0","5.0","0.0"
"2a531595d6ab08c8","1197.0","0.0","101","10.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","1807.0","1.0","102","18.0","0.0","6.0","1.0"
"2a531595d6ab08c8","1073.0","0.0","101","10.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","892.0","0.0","102","14.0","0.0","7.0","1.0"
"2a531595d6ab08c8","1259.0","1.0","102","16.0","0.0","3.0","1.0"
"2a531595d6ab08c8","1075.0","0.0","101","14.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1247.0","1.0","101","11.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","1347.0","0.0","101","14.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","859.0","1.0","101","12.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","1233.0","1.0","102","18.0","0.0","5.0","1.0"
"2a531595d6ab08c8","984.0","1.0","101","14.0","-4.0","0.0","0.0"
"2a531595d6ab08c8","1339.0","0.0","101","14.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1293.0","0.0","101","12.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1363.0","1.0","101","12.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","1651.0","0.0","102","10.0","0.0","4.0","0.0"
"2a531595d6ab08c8","1020.0","0.0","101","16.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","1708.0","0.0","101","14.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","875.0","0.0","101","11.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","1395.0","1.0","101","10.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","811.0","0.0","102","18.0","0.0","5.0","1.0"
"2a531595d6ab08c8","1210.0","0.0","101","10.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","1341.0","1.0","101","11.0","-5.0","0.0","0.0"
"2a531595d6ab08c8","1188.0","0.0","102","18.0","0.0","4.0","1.0"
"2a531595d6ab08c8","1091.0","1.0","101","16.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1731.0","0.0","101","14.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","1262.0","1.0","101","13.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1179.0","1.0","101","11.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1091.0","1.0","101","11.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","1395.0","1.0","101","16.0","-6.0","0.0","1.0"
"2a531595d6ab08c8","1261.0","0.0","101","13.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","1321.0","1.0","101","16.0","-8.0","0.0","1.0"
"2a531595d6ab08c8","984.0","1.0","101","14.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","1028.0","1.0","102","10.0","0.0","7.0","0.0"
"2a531595d6ab08c8","853.0","1.0","101","10.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1099.0","0.0","102","18.0","0.0","3.0","1.0"
"2a531595d6ab08c8","1515.0","1.0","101","10.0","-3.0","0.0","0.0"
"2a531595d6ab08c8","1005.0","1.0","101","16.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","963.0","1.0","101","13.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","923.0","0.0","101","13.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","946.0","1.0","101","11.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","921.0","0.0","101","16.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","1373.0","1.0","102","12.0","0.0","6.0","0.0"
"2a531595d6ab08c8","861.0","0.0","102","18.0","0.0","3.0","1.0"
"2a531595d6ab08c8","939.0","1.0","101","14.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","1033.0","0.0","101","10.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1029.0","0.0","101","12.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","868.0","1.0","102","16.0","0.0","4.0","1.0"
"2a531595d6ab08c8","870.0","0.0","102","18.0","0.0","4.0","1.0"
"2a531595d6ab08c8","1791.0","0.0","101","14.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","1792.0","0.0","101","16.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","1184.0","1.0","102","10.0","0.0","5.0","0.0"
"2a531595d6ab08c8","1107.0","0.0","102","14.0","0.0","5.0","1.0"
"2a531595d6ab08c8","1085.0","1.0","102","12.0","0.0","5.0","1.0"
"2a531595d6ab08c8","1458.0","0.0","101","14.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","901.0","1.0","102","10.0","0.0","5.0","0.0"
"2a531595d6ab08c8","1365.0","0.0","101","13.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","954.0","1.0","101","18.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","974.0","1.0","102","16.0","0.0","7.0","1.0"
"2a531595d6ab08c8","938.0","0.0","102","16.0","0.0","3.0","1.0"
"2a531595d6ab08c8","960.0","0.0","101","12.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1414.0","1.0","101","12.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","1869.0","0.0","101","12.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","770.0","0.0","102","10.0","0.0","7.0","1.0"
"2a531595d6ab08c8","1067.0","1.0","102","12.0","0.0","5.0","1.0"
"2a531595d6ab08c8","1126.0","1.0","102","18.0","0.0","6.0","0.0"
"2a531595d6ab08c8","1454.0","0.0","102","16.0","0.0","4.0","1.0"
"2a531595d6ab08c8","978.0","0.0","101","16.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","601.0","1.0","102","18.0","0.0","7.0","1.0"
"2a531595d6ab08c8","920.0","0.0","101","18.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","993.0","0.0","101","13.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","643.0","1.0","102","16.0","0.0","6.0","1.0"
"2a531595d6ab08c8","1324.0","1.0","101","12.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","948.0","0.0","101","16.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1083.0","1.0","101","11.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","850.0","0.0","101","11.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1468.0","0.0","101","13.0","-8.0","0.0","1.0"
"2a531595d6ab08c8","1030.0","1.0","101","16.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1187.0","0.0","102","16.0","0.0","6.0","0.0"
"2a531595d6ab08c8","1574.0","1.0","101","18.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","1122.0","0.0","101","14.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1774.0","1.0","101","18.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1773.0","1.0","101","10.0","-5.0","0.0","0.0"
"2a531595d6ab08c8","1226.0","1.0","101","13.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","971.0","0.0","102","14.0","0.0","3.0","1.0"
"2a531595d6ab08c8","1053.0","0.0","102","10.0","0.0","3.0","0.0"
"2a531595d6ab08c8","935.0","0.0","101","18.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","1231.0","1.0","102","12.0","0.0","4.0","1.0"
"2a531595d6ab08c8","1540.0","0.0","101","11.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","827.0","0.0","102","14.0","0.0","3.0","1.0"
"2a531595d6ab08c8","1704.0","1.0","101","13.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1029.0","1.0","101","18.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","791.0","1.0","101","18.0","-2.0","0.0","1.0"
"2a531595d6ab08c8","763.0","1.0","101","14.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","1406.0","0.0","101","10.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","795.0","0.0","102","14.0","0.0","4.0","1.0"
"2a531595d6ab08c8","1035.0","0.0","101","16.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","773.0","0.0","102","10.0","0.0","6.0","0.0"
"2a531595d6ab08c8","2036.0","0.0","101","18.0","-6.0","0.0","1.0"
"2a531595d6ab08c8","892.0","1.0","101","14.0","-3.0","0.0","0.0"
"2a531595d6ab08c8","992.0","0.0","101","18.0","-4.0","0.0","1.0"
"2a531595d6ab08c8","1096.0","1.0","101","10.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","1235.0","1.0","101","12.0","-6.0","0.0","0.0"
"2a531595d6ab08c8","1062.0","1.0","102","12.0","0.0","3.0","1.0"
"2a531595d6ab08c8","1184.0","1.0","101","12.0","-5.0","0.0","0.0"
"2a531595d6ab08c8","1224.0","1.0","101","13.0","-5.0","0.0","1.0"
"2a531595d6ab08c8","964.0","1.0","101","16.0","-6.0","0.0","1.0"
"2a531595d6ab08c8","955.0","1.0","101","18.0","-6.0","0.0","1.0"
"2a531595d6ab08c8","1074.0","0.0","102","10.0","0.0","4.0","1.0"
"2a531595d6ab08c8","957.0","0.0","101","11.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","850.0","1.0","101","12.0","-3.0","0.0","1.0"
"2a531595d6ab08c8","1011.0","1.0","101","10.0","-10.0","0.0","0.0"
"2a531595d6ab08c8","1051.0","1.0","102","14.0","0.0","6.0","1.0"
"2a531595d6ab08c8","1569.0","1.0","101","10.0","-5.0","0.0","0.0"
"2a531595d6ab08c8","1846.0","1.0","101","12.0","-8.0","0.0","0.0"
"2a531595d6ab08c8","1179.0","0.0","102","10.0","0.0","6.0","0.0"
"2a531595d6ab08c8","1064.0","1.0","102","16.0","0.0","5.0","0.0"
"5696a26f6b865ccb","1061.0","0.0","101","9.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","685.0","0.0","101","11.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","575.0","1.0","101","12.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","1218.0","1.0","102","8.0","0.0","7.0","1.0"
"5696a26f6b865ccb","803.0","1.0","101","9.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","682.0","0.0","101","11.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","597.0","1.0","101","10.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","1188.0","0.0","102","6.0","0.0","3.0","1.0"
"5696a26f6b865ccb","893.0","0.0","101","9.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","1203.0","1.0","101","10.0","-10.0","0.0","0.0"
"5696a26f6b865ccb","925.0","1.0","101","10.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","661.0","1.0","102","12.0","0.0","6.0","0.0"
"5696a26f6b865ccb","862.0","0.0","101","12.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","1000.0","1.0","101","15.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","1019.0","1.0","101","10.0","-6.0","0.0","0.0"
"5696a26f6b865ccb","828.0","0.0","101","12.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","832.0","0.0","102","14.0","0.0","4.0","1.0"
"5696a26f6b865ccb","555.0","1.0","102","8.0","0.0","6.0","1.0"
"5696a26f6b865ccb","1029.0","1.0","102","10.0","0.0","5.0","1.0"
"5696a26f6b865ccb","515.0","1.0","102","14.0","0.0","3.0","1.0"
"5696a26f6b865ccb","677.0","0.0","102","8.0","0.0","4.0","1.0"
"5696a26f6b865ccb","494.0","0.0","102","8.0","0.0","3.0","1.0"
"5696a26f6b865ccb","610.0","0.0","101","12.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","680.0","0.0","101","13.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","544.0","0.0","101","10.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","638.0","1.0","102","10.0","0.0","3.0","1.0"
"5696a26f6b865ccb","909.0","1.0","101","11.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","876.0","1.0","101","11.0","-8.0","0.0","0.0"
"5696a26f6b865ccb","1053.0","1.0","101","17.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","900.0","1.0","102","10.0","0.0","3.0","1.0"
"5696a26f6b865ccb","771.0","1.0","101","13.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","865.0","0.0","101","17.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","678.0","1.0","101","12.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","522.0","0.0","101","11.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","578.0","1.0","101","10.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","665.0","0.0","101","10.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","480.0","0.0","101","10.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","531.0","0.0","101","10.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","817.0","0.0","102","10.0","0.0","5.0","1.0"
"5696a26f6b865ccb","878.0","1.0","102","6.0","0.0","5.0","1.0"
"5696a26f6b865ccb","647.0","1.0","102","10.0","0.0","6.0","1.0"
"5696a26f6b865ccb","934.0","0.0","102","8.0","0.0","5.0","1.0"
"5696a26f6b865ccb","764.0","0.0","101","12.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","860.0","1.0","102","6.0","0.0","6.0","0.0"
"5696a26f6b865ccb","826.0","1.0","101","9.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","558.0","0.0","101","12.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","602.0","0.0","101","13.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","1105.0","0.0","102","12.0","0.0","4.0","1.0"
"5696a26f6b865ccb","935.0","1.0","101","9.0","-6.0","0.0","0.0"
"5696a26f6b865ccb","1019.0","1.0","101","15.0","-10.0","0.0","0.0"
"5696a26f6b865ccb","796.0","1.0","102","10.0","0.0","7.0","1.0"
"5696a26f6b865ccb","3142.0","0.0","102","6.0","0.0","6.0","0.0"
"5696a26f6b865ccb","756.0","1.0","101","12.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","819.0","1.0","102","14.0","0.0","6.0","1.0"
"5696a26f6b865ccb","895.0","1.0","102","10.0","0.0","6.0","1.0"
"5696a26f6b865ccb","1088.0","0.0","102","12.0","0.0","6.0","1.0"
"5696a26f6b865ccb","1217.0","1.0","101","15.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","1436.0","1.0","102","8.0","0.0","5.0","1.0"
"5696a26f6b865ccb","1108.0","1.0","101","11.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","964.0","0.0","102","12.0","0.0","5.0","1.0"
"5696a26f6b865ccb","824.0","1.0","101","11.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","1603.0","0.0","101","17.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","991.0","0.0","101","13.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","823.0","0.0","101","12.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","1108.0","0.0","101","10.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","652.0","1.0","101","13.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","910.0","0.0","101","17.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","865.0","0.0","101","9.0","-10.0","0.0","0.0"
"5696a26f6b865ccb","850.0","0.0","101","13.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","1268.0","1.0","101","17.0","-8.0","0.0","0.0"
"5696a26f6b865ccb","721.0","1.0","101","11.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","912.0","0.0","102","6.0","0.0","4.0","1.0"
"5696a26f6b865ccb","912.0","0.0","101","10.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","1099.0","0.0","101","15.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","771.0","0.0","101","11.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","1001.0","1.0","101","13.0","-5.0","0.0","0.0"
"5696a26f6b865ccb","1133.0","1.0","101","11.0","-10.0","0.0","0.0"
